person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
39469,89,Elderly,25253,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
59989,40,Adult,49819,Moderate,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
1299,36,Adult,211447,Ultra High,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
31315,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39041,27,Young Adult,23132,Low,4_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Walking
5499,35,Adult,92211,Very High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
6447,26,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
15613,29,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
47894,16,Teen,3971,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
63644,28,Young Adult,162070,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
58446,27,Young Adult,83842,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
65498,69,Elderly,0,Debt,4_person,family_single,2,F&B Eatery/Drinking Places,Walking,Car
17864,62,Elderly,13954,Low,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
27369,27,Young Adult,53672,Moderate,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Car
17985,21,Young Adult,0,Debt,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
42919,34,Adult,172252,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
54243,74,Elderly,84044,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
32559,20,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
7067,25,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
26905,82,Elderly,13858,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
64983,50,Middle Age,26365,Low,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
35709,36,Adult,139246,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
26327,16,Teen,0,Debt,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
20045,57,Senior,11345,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
15116,48,Middle Age,34801,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
64444,25,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
41515,61,Elderly,90913,Very High,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
21209,47,Middle Age,0,Debt,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
25739,35,Adult,69150,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
5680,24,Young Adult,42937,Moderate,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
11549,24,Young Adult,123774,Ultra High,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
49549,65,Elderly,4545,Low,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
34305,59,Senior,604394,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
51658,26,Young Adult,43218,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
44953,62,Elderly,10372,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
60682,64,Elderly,97242,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
67,34,Adult,24775,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
5555,40,Adult,3094,Low,7_plus_person,married_couple,1,F&B Eatery/Drinking Places,Car,Walking
3010,59,Senior,639500,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
54846,20,Young Adult,0,Debt,5_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
17107,32,Adult,121279,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
49452,28,Young Adult,74750,High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Public_transport,Walking
52344,55,Senior,13288,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
53785,30,Young Adult,36365,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
40096,23,Young Adult,1547,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
45254,41,Middle Age,32738,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
58701,22,Young Adult,54077,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
36953,28,Young Adult,77358,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
66474,23,Young Adult,35355,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
47914,38,Adult,65659,High,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
42317,73,Elderly,54887,Moderate,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Car
44264,28,Young Adult,49701,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
27718,28,Young Adult,43238,Moderate,1_person,living_alone,2,F&B Eatery/Full-Service Restaurants,Walking,Car
13647,78,Elderly,21934,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Car
37011,26,Young Adult,54023,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
38799,39,Adult,0,Debt,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
11397,60,Senior,39395,Moderate,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
13147,30,Young Adult,2171,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
4582,90,Elderly,48890,Moderate,3_person,family_single,3_plus,F&B Eatery/Drinking Places,Car,Car
3228,50,Middle Age,106409,Very High,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
7367,34,Adult,53635,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
10681,87,Elderly,274759,Ultra High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
143,42,Middle Age,60608,High,5_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
18895,89,Elderly,45348,Moderate,3_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
29813,37,Adult,26365,Low,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
23817,56,Senior,308404,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
66295,22,Young Adult,8587,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
39472,49,Middle Age,0,Debt,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
9344,20,Young Adult,0,Debt,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
14141,51,Senior,108047,Very High,1_person,living_alone,0,F&B Eatery/Drinking Places,Car,Public_transport
56117,65,Elderly,9339,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
33980,22,Young Adult,5367,Low,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
29079,24,Young Adult,63276,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
56207,25,Young Adult,51572,Moderate,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
61656,62,Elderly,303043,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
18733,71,Elderly,35531,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
9261,29,Young Adult,92805,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
46854,72,Elderly,70205,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
20085,49,Middle Age,90696,Very High,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
62202,57,Senior,181518,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
63730,71,Elderly,10505,Low,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
21811,51,Senior,55557,Moderate,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
20167,64,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
63998,30,Young Adult,63276,High,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
25241,18,Teen,0,Debt,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
29238,74,Elderly,44455,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
23600,69,Elderly,3636,Low,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
38762,24,Young Adult,75632,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
57986,44,Middle Age,604351,Ultra High,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
27454,76,Elderly,23293,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
52919,33,Adult,216094,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
37040,23,Young Adult,34647,Moderate,1_person,living_alone,1,F&B Eatery/Special Food Services,Car,Car
47691,23,Young Adult,21468,Low,3_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Walking
57248,33,Adult,47457,Moderate,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
30699,70,Elderly,63276,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
59740,57,Senior,8664,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
786,48,Middle Age,11163,Low,3_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
11049,53,Senior,52527,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
47553,28,Young Adult,52730,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
18100,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
65461,37,Adult,77288,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
63055,66,Elderly,19193,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
15792,64,Elderly,64981,High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
12379,22,Young Adult,0,Debt,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
7853,61,Elderly,17172,Low,2_person,family_single,1,F&B Eatery/Drinking Places,Car,Car
153,32,Adult,41057,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
62976,27,Young Adult,44352,Moderate,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
13016,84,Elderly,45961,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
14873,39,Adult,110733,Very High,4_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
14259,30,Young Adult,48511,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
52057,24,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
37394,30,Young Adult,97242,Very High,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
26870,28,Young Adult,94914,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
17380,45,Middle Age,55819,Moderate,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
48091,51,Senior,39824,Moderate,3_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
64758,51,Senior,0,Debt,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
32922,42,Middle Age,9697,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
56398,65,Elderly,7192,Low,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
11468,81,Elderly,21092,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
32363,44,Middle Age,12444,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
22634,22,Young Adult,63276,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
4654,33,Adult,47457,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
8055,17,Teen,7131,Low,5_person,family_single,1,F&B Eatery/Drinking Places,Walking,Car
56695,66,Elderly,19907,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
54675,65,Elderly,11344,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
63027,44,Middle Age,25931,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
23889,50,Middle Age,227571,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
30851,56,Senior,105964,Very High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
8926,30,Young Adult,75760,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
32924,23,Young Adult,0,Debt,5_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
62322,62,Elderly,19322,Low,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
35853,29,Young Adult,0,Debt,7_plus_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
51272,21,Young Adult,10101,Low,6_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
1552,74,Elderly,61618,High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
13393,32,Adult,23723,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
33324,23,Young Adult,63639,High,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
2148,38,Adult,252536,Ultra High,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
44755,50,Middle Age,21468,Low,1_person,living_alone,1,F&B Eatery/Drinking Places,Walking,Car
495,37,Adult,30943,Moderate,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
13865,28,Young Adult,111788,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
35089,32,Adult,91839,Very High,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
50064,60,Senior,454565,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
57196,61,Elderly,32203,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
25161,27,Young Adult,59039,Moderate,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
32919,24,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
17308,50,Middle Age,26836,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
64120,74,Elderly,12377,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
63259,23,Young Adult,52599,Moderate,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
1364,61,Elderly,274439,Ultra High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
18122,20,Young Adult,12377,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
19385,51,Senior,50507,Moderate,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
25693,57,Senior,50344,Moderate,3_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
51567,25,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
23345,49,Middle Age,8990,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
53364,29,Young Adult,80508,High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
29968,65,Elderly,40001,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
15696,56,Senior,81035,High,1_person,living_alone,2,F&B Eatery/Full-Service Restaurants,Car,Car
19267,66,Elderly,3163,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
3720,48,Middle Age,0,Debt,3_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
39895,27,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
9533,39,Adult,12965,Low,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
26619,47,Middle Age,10707,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
17272,59,Senior,14764,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
38239,69,Elderly,39653,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
19585,68,Elderly,25253,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
4920,47,Middle Age,30943,Moderate,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
4823,89,Elderly,41864,Moderate,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
31376,23,Young Adult,41258,Moderate,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
53856,22,Young Adult,25786,Low,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
15479,22,Young Adult,25499,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
45421,36,Adult,353550,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
32167,25,Young Adult,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
16727,28,Young Adult,43218,Moderate,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
4136,70,Elderly,313561,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
63783,27,Young Adult,0,Debt,4_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
19572,39,Adult,80811,High,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
20906,50,Middle Age,16768,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
51375,47,Middle Age,17287,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
45156,29,Young Adult,55819,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
27160,56,Senior,27849,Low,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
2121,35,Adult,36911,Moderate,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
6858,41,Middle Age,21468,Low,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
992,69,Elderly,15253,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
46041,30,Young Adult,51525,Moderate,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
48639,21,Young Adult,4218,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
16149,20,Young Adult,14046,Low,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
55739,23,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
7382,82,Elderly,17172,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
67014,33,Adult,407910,Ultra High,3_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
15630,25,Young Adult,65659,High,3_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
26636,18,Teen,3241,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
7366,26,Young Adult,30943,Moderate,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
22641,32,Adult,64406,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
21118,29,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
57473,78,Elderly,46971,Moderate,2_person,married_couple,1,F&B Eatery/Special Food Services,Car,Car
50617,18,Teen,8858,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
20977,56,Senior,27611,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
43194,56,Senior,19899,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
3565,74,Elderly,6440,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
5840,21,Young Adult,5367,Low,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
16667,31,Adult,38429,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
66710,21,Young Adult,15126,Low,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
12861,36,Adult,54729,Moderate,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
22559,32,Adult,30304,Moderate,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
18984,55,Senior,91799,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
41679,54,Senior,15819,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
36919,40,Adult,343503,Ultra High,6_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
16075,87,Elderly,86305,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
14271,65,Elderly,15028,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
14130,23,Young Adult,62260,High,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
67058,26,Young Adult,64828,High,2_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
20462,26,Young Adult,8436,Low,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
46270,29,Young Adult,158190,Ultra High,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
10313,51,Senior,6806,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
59660,49,Middle Age,16873,Low,4_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
23760,45,Middle Age,51582,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
65507,27,Young Adult,47457,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
55421,61,Elderly,9724,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
45972,25,Young Adult,42937,Moderate,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
30435,57,Senior,58792,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
58013,94,Elderly,25253,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
4321,31,Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
35929,70,Elderly,37965,Moderate,5_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
35398,73,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
65911,65,Elderly,4641,Low,1_person,living_alone,1,F&B Eatery/Drinking Places,Walking,Car
3174,31,Adult,49915,Moderate,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
35333,27,Young Adult,116006,Very High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
